/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_30_221.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_30_221.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_30_221.jpg,0,0,0,25.9901
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_30_289.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_30_289.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_30_289.jpg,0,0,0,25.78145
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_30_364.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_30_364.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_30_364.jpg,0,0,0,25.57447
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_30_443.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_30_443.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_30_443.jpg,0,0,0,25.36917
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_30_516.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_30_516.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_30_516.jpg,0,0,0,25.21628
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_30_586.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_30_586.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_30_586.jpg,0,0,0,25.01386
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_30_688.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_30_688.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_30_688.jpg,0,0,0,24.76271
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_30_755.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_30_755.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_30_755.jpg,0,0,0,24.61319
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_30_849.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_30_849.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_30_849.jpg,0,0,0,24.36602
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_30_949.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_30_949.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_30_949.jpg,0,0,0,24.12105
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_31_045.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_31_045.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_31_045.jpg,0,0,0,23.87847
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_31_114.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_31_114.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_31_114.jpg,0,0.156033,0,23.79778
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_31_197.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_31_197.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_31_197.jpg,0,0.4044628,0,23.85143
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_31_314.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_31_314.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_31_314.jpg,0,0.7549617,0,24.41903
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_31_394.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_31_394.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_31_394.jpg,0,0.9947069,0,25.07849
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_31_476.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_31_476.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_31_476.jpg,0,1,0,25.84245
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_31_544.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_31_544.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_31_544.jpg,-0.2,0.9510307,0,26.58412
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_31_623.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_31_623.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_31_623.jpg,-0.4,0.7136559,0,27.07042
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_31_692.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_31_692.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_31_692.jpg,-0.2335617,0.5066466,0,27.32438
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_31_792.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_31_792.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_31_792.jpg,0,0.5774834,0,27.61513
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_31_866.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_31_866.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_31_866.jpg,0,0.7999873,0,28.08836
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_31_963.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_31_963.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_31_963.jpg,0,1,0,28.93609
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_32_035.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_32_035.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_32_035.jpg,0,1,0,29.48695
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_32_123.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_32_123.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_32_123.jpg,0,1,0,30.19203
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_32_209.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_32_209.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_32_209.jpg,0,1,0,30.18988
